mis_ORF1ab,mis_S,mis_ORF3a,mis_E,mis_M,mis_ORF6,mis_ORF7a,mis_ORF7b,mis_ORF8,mis_N,mis_ORF10,mis_OTHER,gap_ORF1ab,gap_S,gap_ORF3a,gap_E,gap_M,gap_ORF6,gap_ORF7a,gap_ORF7b,gap_ORF8,gap_N,gap_ORF10,gap_OTHER
12,7,1,0,1,0,0,0,1,5,0,1,9,9,0,1,0,3,0,0,0,3,0,0
14,7,1,1,1,1,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
16,9,0,1,1,0,0,0,1,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
17,9,0,1,1,0,0,0,1,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
18,8,0,1,1,0,0,0,1,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
16,7,0,0,1,0,0,0,0,3,0,0,9,9,0,0,0,3,0,0,0,0,0,0
11,7,0,1,2,0,0,1,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
16,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,7,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,8,2,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,6,1,0,1,0,0,0,1,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
14,8,0,1,1,0,0,0,1,3,0,1,9,9,0,0,0,3,0,0,0,3,7,27
13,8,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,8,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,8,0,1,1,0,0,0,0,4,0,1,24,9,0,0,0,3,0,0,0,3,0,0
14,7,0,0,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,10,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,7,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,6,1,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,6,0,0,1,0,0,1,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
12,7,1,1,1,0,0,0,0,3,0,1,9,6,0,0,0,3,0,0,0,3,0,0
16,11,1,1,1,0,0,0,0,4,0,0,9,3,0,0,0,3,0,0,0,43,117,51
16,7,1,1,1,0,0,0,0,4,0,1,2752,595,119,0,97,90,29,0,122,128,0,28
12,9,1,1,2,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,8,0,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,7,0,1,2,0,0,1,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,8,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,9,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,9,3,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
17,7,0,1,1,0,0,0,0,4,0,1,0,9,0,0,0,3,0,2,0,3,0,0
14,7,0,0,1,0,0,0,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
11,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,7,0,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,9,0,1,1,0,0,0,1,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
17,8,0,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
18,7,0,1,1,0,0,0,0,3,0,0,9,9,0,0,0,3,0,0,0,356,117,51
12,6,0,0,1,0,0,1,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
12,9,1,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,7,1,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,8,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,7,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,6,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,6,0,0,1,0,0,1,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
19,8,0,1,1,0,0,0,1,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,4,0,0
11,7,1,1,1,0,0,0,0,3,0,1,9,9,3,0,0,3,0,0,0,3,0,0
16,7,1,1,2,0,1,0,1,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,7,2,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,6,0,0,1,0,0,1,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
14,8,0,1,1,0,0,0,0,4,0,1,9,0,0,0,0,3,0,0,0,3,0,0
11,7,0,1,1,0,2,0,0,3,0,1,9,0,0,0,0,3,0,0,0,3,0,0
13,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,7,0,1,2,0,1,0,0,3,0,1,9,9,0,0,0,30,0,0,17,3,0,0
14,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,8,1,1,1,0,0,0,0,4,0,1,9,3,0,0,0,3,0,0,0,3,117,29
12,6,0,0,1,0,0,1,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
14,9,0,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,8,1,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,9,0,1,1,0,0,0,1,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
17,8,1,1,1,0,0,0,0,4,1,0,369,18,0,0,0,4,0,0,0,3,0,0
12,6,0,0,1,0,0,1,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
12,6,0,0,1,0,0,1,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
12,6,0,0,1,0,0,1,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
15,8,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,8,0,1,1,0,0,0,1,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,7,0,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,43,0,43,49,0,0
12,6,0,0,1,0,0,1,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
16,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
16,6,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,5
11,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,8,27
13,7,1,1,1,0,0,0,0,3,0,0,9,9,0,0,0,3,0,0,0,3,0,0
11,7,0,1,1,1,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,7,0,1,1,0,0,0,0,4,0,2,9,9,0,0,0,3,0,0,0,3,0,0
12,8,0,1,1,0,0,0,1,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,8,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,7,1,1,1,0,0,0,0,4,0,1,2752,595,119,0,97,90,29,0,122,128,0,28
15,10,1,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,9,0,1,1,0,0,0,0,3,0,1,9,6,0,0,0,3,0,0,0,3,0,0
12,7,0,1,2,0,0,0,0,3,0,1,9,3,0,0,0,3,0,0,0,3,0,0
12,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
18,8,1,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,6,0,0,1,0,0,1,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
12,7,1,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
17,7,1,1,1,0,0,0,0,4,0,1,2752,595,119,0,97,90,29,0,122,128,0,28
14,7,1,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,9,0,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,8,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
17,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,7,0,1,2,0,1,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,99,27
12,7,1,1,1,0,1,0,0,5,0,1,9,9,0,0,0,3,0,0,0,3,0,0
17,9,1,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,7,1,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,6,0,1,1,0,1,0,0,4,0,0,9,9,0,0,0,0,0,0,0,3,0,0
15,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,8,1,1,1,0,0,0,1,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,8,1,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,7,1,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,8,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,7,1,0,1,0,0,0,1,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
14,8,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,7,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
16,4,1,1,1,0,0,0,0,6,0,1,2752,595,119,0,97,90,29,0,122,122,0,28
12,7,0,1,1,0,2,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,8,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,7,1,1,1,0,1,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,8,0,0,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
18,8,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,8,1,1,1,0,0,0,0,2,0,0,9,9,0,0,0,0,0,0,0,0,0,0
15,9,1,1,1,0,0,0,0,4,0,0,0,6,0,0,0,3,0,0,0,44,117,51
15,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,9,0,1,1,1,0,0,1,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,6,0,0,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
16,7,0,1,1,0,0,0,1,6,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,6,1,0,1,0,0,0,1,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
12,7,2,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,8,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
17,7,0,1,1,0,0,0,0,4,0,1,0,9,0,0,0,3,0,2,0,3,0,0
17,9,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
16,7,1,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,9,3,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,3,0,1,1,0,0,0,0,3,0,1,4416,915,183,0,161,90,93,0,159,205,0,74
15,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,6,1,0,1,0,0,0,1,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
11,8,1,1,2,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,8,0,1,1,0,0,0,0,3,0,0,9,9,0,0,0,3,0,0,0,44,117,51
12,7,2,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
16,9,1,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,8,1,1,1,1,0,0,0,3,0,1,9,0,0,0,0,3,0,0,0,3,0,0
12,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,7,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,8,0,1,1,0,0,0,0,5,0,1,9,9,0,0,0,3,0,0,0,3,0,0
16,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,9,0,1,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,7,1,1,1,0,0,0,0,4,0,1,9,9,0,0,0,0,0,0,0,3,0,0
13,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,6,1,0,1,0,0,0,1,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
15,8,1,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
16,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,9,1,1,1,0,0,0,0,5,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,6,0,0,1,0,0,1,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
12,6,0,0,1,0,0,1,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
14,7,1,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,7,0,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,0,0,17,3,37,27
11,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,4,0,1,1,0,0,0,0,3,0,1,2752,595,119,0,97,90,29,0,122,128,0,28
15,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
17,8,1,0,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,8,0,1,1,0,2,0,0,3,0,1,9,0,0,0,0,3,0,0,0,3,0,0
13,8,2,1,1,0,0,0,1,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
17,6,0,2,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,7,27
13,8,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,8,1,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
18,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,8,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,6,1,0,1,0,0,0,1,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
15,7,0,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,12,0,1,1,0,0,0,1,6,1,1,9,9,0,0,0,0,0,0,0,0,0,0
12,7,3,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
19,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
16,9,1,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,8,2,1,2,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
16,6,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,8,0,1,1,0,0,0,1,3,0,0,9,9,0,0,0,3,0,0,0,20,117,51
14,8,1,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,7,0,1,1,0,0,0,1,4,0,1,12,9,0,0,0,3,0,0,0,3,0,0
14,8,1,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,7,0,1,1,0,2,0,0,3,0,1,9,0,0,0,0,3,0,0,0,3,0,0
16,4,1,1,1,0,0,0,0,4,0,1,2752,595,119,0,97,90,29,0,122,128,0,28
15,8,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,8,0,1,1,0,0,0,1,3,0,1,9,9,0,0,0,3,0,0,0,3,9,27
13,6,1,0,1,0,0,0,1,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
12,6,0,0,1,0,0,1,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
14,8,0,1,1,0,0,0,2,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
16,8,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,8,1,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,7,1,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,8,1,1,1,0,0,0,0,4,1,0,53,9,0,0,0,3,0,0,0,3,0,0
12,9,0,1,1,0,0,0,0,5,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,8,2,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,7,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,7,1,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,11,0,1,1,0,1,0,0,5,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,9,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,7,0,1,2,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,8,1,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,6,0,1,1,0,0,0,1,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,8,0,1,1,1,0,0,1,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,8,1,1,1,0,1,0,0,3,0,0,9,9,0,0,0,3,0,0,0,3,0,0
12,8,0,1,1,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,8,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,7,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,10,1,1,1,0,0,1,1,5,0,1,9,6,0,0,0,3,0,0,0,3,0,0
15,7,1,1,1,0,0,0,0,3,0,0,9,9,0,0,0,3,0,0,0,361,117,51
16,9,1,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,7,0,0,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,9,3,1,2,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,7,1,1,1,0,0,0,0,3,0,1,9,9,3,0,0,3,0,0,0,3,0,0
12,6,0,0,1,0,0,1,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
17,6,0,2,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,7,0,0,1,0,0,0,0,4,0,0,9,9,0,0,0,3,0,0,0,3,0,0
13,8,1,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,8,1,1,1,0,0,0,1,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
16,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,7,1,1,1,0,2,0,0,3,0,1,9,0,0,0,0,3,0,0,0,3,0,0
12,6,0,0,1,0,0,1,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
14,8,0,1,1,0,0,0,0,3,0,2,9,9,0,0,0,3,0,0,0,3,0,0
11,8,1,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,9,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,8,27
15,9,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,8,27
11,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,7,1,1,1,0,0,0,0,3,0,2,9,9,0,0,0,3,0,0,0,3,0,0
12,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,8,0,1,1,0,0,0,0,3,0,1,3,6,0,0,0,3,0,0,0,3,0,0
17,8,1,0,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,6,1,0,1,0,0,0,1,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
16,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,9,27
12,6,0,0,1,0,0,1,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
14,8,1,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,8,2,1,1,0,0,0,0,3,0,0,9,9,0,0,0,3,0,0,0,18,117,51
18,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,7,1,1,1,0,0,0,0,3,0,1,9,9,3,0,0,3,0,0,0,3,0,0
13,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,6,1,0,1,0,0,0,1,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
12,8,0,0,2,0,1,0,0,3,0,1,9,6,0,0,0,0,0,0,0,3,0,21
16,7,1,1,1,0,0,0,0,4,0,1,9,3,0,0,0,0,0,0,0,3,0,0
14,6,0,1,1,0,0,0,1,3,0,1,9,9,0,0,0,3,0,0,0,0,0,5
16,7,1,1,1,0,0,0,0,4,0,1,2752,595,119,0,97,90,29,0,122,128,0,28
11,7,0,1,1,0,0,0,0,3,0,1,9,6,0,0,0,3,0,0,0,3,0,0
14,8,2,1,2,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
10,10,0,1,1,0,0,0,0,5,0,1,9,9,0,0,0,0,0,0,0,3,0,0
13,7,1,0,1,0,0,0,1,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
16,8,2,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
16,9,1,0,1,0,0,0,0,4,0,1,9,9,0,0,0,0,0,0,0,3,0,0
15,9,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,7,0,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,35,27
13,7,0,1,1,0,0,0,3,3,0,0,9,9,0,0,0,3,0,0,0,3,117,48
14,7,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,7,1,1,1,0,0,0,0,3,0,1,9,15,0,0,0,3,0,0,0,3,0,0
16,8,0,1,1,0,0,0,2,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,8,0,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,9,0,1,1,0,0,0,1,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,6,0,0,1,0,0,1,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
13,6,0,0,1,0,0,0,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
14,8,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,6,1,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,22
11,8,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
11,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
15,7,1,1,1,0,0,0,1,3,0,2,9,9,0,0,0,3,0,0,0,3,0,0
13,8,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,8,0,1,1,0,2,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,7,1,1,1,0,1,0,0,3,0,1,9,9,0,0,0,3,0,3,0,3,0,0
13,8,1,1,1,0,0,0,1,5,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,8,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
12,7,1,1,1,0,1,0,0,3,0,1,9,0,0,0,0,3,0,0,0,3,0,0
12,7,0,0,1,0,0,0,0,3,0,1,9,9,0,1,0,3,0,0,0,3,0,0
11,9,1,1,2,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
14,7,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
16,7,0,1,1,0,0,0,0,4,0,2,9,9,0,0,0,3,0,0,0,3,0,0
11,8,1,1,1,0,0,0,0,5,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,8,0,1,1,0,0,0,1,4,0,1,12,9,0,0,0,3,0,0,0,3,0,0
12,8,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,0,0
16,7,0,1,1,0,0,0,0,4,0,1,9,9,0,0,0,3,0,0,0,3,0,0
13,7,0,1,1,0,0,0,0,3,0,1,9,9,0,0,0,3,0,0,0,3,58,27
